CFHT_Z
frq          wvl          transmission
[GHz]        [micron]                 
3.39901e+05  8.82000e-01  7.45315e-01
3.39708e+05  8.82500e-01  7.42175e-01
3.39516e+05  8.83000e-01  7.39217e-01
3.39324e+05  8.83500e-01  7.36081e-01
3.39132e+05  8.84000e-01  7.33197e-01
3.38940e+05  8.84500e-01  7.30190e-01
3.38749e+05  8.85000e-01  7.27347e-01
3.38557e+05  8.85500e-01  7.24422e-01
3.38366e+05  8.86000e-01  7.21512e-01
3.38175e+05  8.86500e-01  7.18735e-01
3.37985e+05  8.87000e-01  7.15922e-01
3.37794e+05  8.87500e-01  7.13119e-01
3.37604e+05  8.88000e-01  7.10239e-01
3.37414e+05  8.88500e-01  7.07495e-01
3.37224e+05  8.89000e-01  7.04752e-01
3.37035e+05  8.89500e-01  7.01968e-01
3.36845e+05  8.90000e-01  6.99166e-01
3.36656e+05  8.90500e-01  6.91914e-01
3.36467e+05  8.91000e-01  6.84700e-01
3.36279e+05  8.91500e-01  6.77620e-01
3.36090e+05  8.92000e-01  6.70491e-01
3.35902e+05  8.92500e-01  6.63344e-01
3.35714e+05  8.93000e-01  6.56215e-01
3.35526e+05  8.93500e-01  6.49031e-01
3.35338e+05  8.94000e-01  6.41958e-01
3.35151e+05  8.94500e-01  6.34936e-01
3.34964e+05  8.95000e-01  6.27878e-01
3.34777e+05  8.95500e-01  6.20916e-01
3.34590e+05  8.96000e-01  6.13847e-01
3.34403e+05  8.96500e-01  6.06877e-01
3.34217e+05  8.97000e-01  5.99882e-01
3.34031e+05  8.97500e-01  5.92831e-01
3.33845e+05  8.98000e-01  5.85873e-01
3.33659e+05  8.98500e-01  5.84583e-01
3.33473e+05  8.99000e-01  5.83278e-01
3.33288e+05  8.99500e-01  5.81925e-01
3.33103e+05  9.00000e-01  5.80431e-01
3.32918e+05  9.00500e-01  5.79004e-01
3.32733e+05  9.01000e-01  5.77502e-01
3.32548e+05  9.01500e-01  5.75908e-01
3.32364e+05  9.02000e-01  5.74248e-01
3.32180e+05  9.02500e-01  5.72583e-01
3.31996e+05  9.03000e-01  5.70830e-01
3.31812e+05  9.03500e-01  5.68998e-01
3.31629e+05  9.04000e-01  5.67130e-01
3.31446e+05  9.04500e-01  5.65213e-01
3.31262e+05  9.05000e-01  5.63212e-01
3.31079e+05  9.05500e-01  5.61228e-01
3.30897e+05  9.06000e-01  5.59182e-01
3.30714e+05  9.06500e-01  5.55834e-01
3.30532e+05  9.07000e-01  5.52487e-01
3.30350e+05  9.07500e-01  5.49032e-01
3.30168e+05  9.08000e-01  5.45514e-01
3.29986e+05  9.08500e-01  5.42081e-01
3.29805e+05  9.09000e-01  5.38734e-01
3.29623e+05  9.09500e-01  5.35260e-01
3.29442e+05  9.10000e-01  5.31786e-01
3.29261e+05  9.10500e-01  5.28283e-01
3.29081e+05  9.11000e-01  5.24728e-01
3.28900e+05  9.11500e-01  5.21195e-01
3.28720e+05  9.12000e-01  5.17788e-01
3.28540e+05  9.12500e-01  5.14263e-01
3.28360e+05  9.13000e-01  5.10741e-01
3.28180e+05  9.13500e-01  5.07171e-01
3.28001e+05  9.14000e-01  5.03668e-01
3.27821e+05  9.14500e-01  5.00113e-01
3.27642e+05  9.15000e-01  4.96632e-01
3.27463e+05  9.15500e-01  4.93136e-01
3.27284e+05  9.16000e-01  4.89707e-01
3.27106e+05  9.16500e-01  4.86223e-01
3.26927e+05  9.17000e-01  4.82719e-01
3.26749e+05  9.17500e-01  4.79168e-01
3.26571e+05  9.18000e-01  4.75654e-01
3.26394e+05  9.18500e-01  4.72150e-01
3.26216e+05  9.19000e-01  4.68599e-01
3.26039e+05  9.19500e-01  4.65100e-01
3.25861e+05  9.20000e-01  4.61567e-01
3.25684e+05  9.20500e-01  4.58119e-01
3.25508e+05  9.21000e-01  4.54672e-01
3.25331e+05  9.21500e-01  4.51287e-01
3.25155e+05  9.22000e-01  4.47854e-01
3.24978e+05  9.22500e-01  4.44421e-01
3.24802e+05  9.23000e-01  4.41044e-01
3.24626e+05  9.23500e-01  4.37578e-01
3.24451e+05  9.24000e-01  4.34264e-01
3.24275e+05  9.24500e-01  4.30924e-01
3.24100e+05  9.25000e-01  4.27591e-01
3.23925e+05  9.25500e-01  4.24303e-01
3.23750e+05  9.26000e-01  4.20985e-01
3.23575e+05  9.26500e-01  4.11469e-01
3.23401e+05  9.27000e-01  4.02023e-01
3.23226e+05  9.27500e-01  3.92633e-01
3.23052e+05  9.28000e-01  3.83321e-01
3.22878e+05  9.28500e-01  3.74179e-01
3.22704e+05  9.29000e-01  3.65123e-01
3.22531e+05  9.29500e-01  3.56115e-01
3.22357e+05  9.30000e-01  3.47218e-01
3.22184e+05  9.30500e-01  3.38384e-01
3.22011e+05  9.31000e-01  3.29631e-01
3.21838e+05  9.31500e-01  3.20994e-01
3.21666e+05  9.32000e-01  3.12441e-01
3.21493e+05  9.32500e-01  3.04026e-01
3.21321e+05  9.33000e-01  2.95689e-01
3.21149e+05  9.33500e-01  2.87459e-01
3.20977e+05  9.34000e-01  2.79293e-01
3.20805e+05  9.34500e-01  2.71189e-01
3.20634e+05  9.35000e-01  2.63159e-01
3.20462e+05  9.35500e-01  2.63233e-01
3.20291e+05  9.36000e-01  2.63270e-01
3.20120e+05  9.36500e-01  2.63233e-01
3.19949e+05  9.37000e-01  2.63215e-01
3.19779e+05  9.37500e-01  2.63107e-01
3.19608e+05  9.38000e-01  2.63022e-01
3.19438e+05  9.38500e-01  2.62859e-01
3.19268e+05  9.39000e-01  2.62729e-01
3.19098e+05  9.39500e-01  2.62566e-01
3.18928e+05  9.40000e-01  2.62344e-01
3.18759e+05  9.40500e-01  2.62099e-01
3.18589e+05  9.41000e-01  2.61806e-01
3.18420e+05  9.41500e-01  2.61502e-01
3.18251e+05  9.42000e-01  2.61198e-01
3.18082e+05  9.42500e-01  2.57254e-01
3.17914e+05  9.43000e-01  2.53361e-01
3.17745e+05  9.43500e-01  2.49447e-01
3.17577e+05  9.44000e-01  2.45584e-01
3.17409e+05  9.44500e-01  2.41758e-01
3.17241e+05  9.45000e-01  2.37992e-01
3.17073e+05  9.45500e-01  2.34266e-01
3.16905e+05  9.46000e-01  2.30548e-01
3.16738e+05  9.46500e-01  2.29851e-01
3.16571e+05  9.47000e-01  2.29143e-01
3.16404e+05  9.47500e-01  2.28346e-01
3.16237e+05  9.48000e-01  2.27516e-01
3.16070e+05  9.48500e-01  2.26689e-01
3.15904e+05  9.49000e-01  2.25888e-01
3.15737e+05  9.49500e-01  2.25002e-01
3.15571e+05  9.50000e-01  2.24083e-01
3.15405e+05  9.50500e-01  2.22630e-01
3.15239e+05  9.51000e-01  2.21165e-01
3.15074e+05  9.51500e-01  2.19690e-01
3.14908e+05  9.52000e-01  2.18229e-01
3.14743e+05  9.52500e-01  2.16758e-01
3.14578e+05  9.53000e-01  2.15315e-01
3.14413e+05  9.53500e-01  2.13847e-01
3.14248e+05  9.54000e-01  2.12379e-01
3.14083e+05  9.54500e-01  2.12869e-01
3.13919e+05  9.55000e-01  2.13314e-01
3.13755e+05  9.55500e-01  2.13733e-01
3.13590e+05  9.56000e-01  2.14126e-01
3.13427e+05  9.56500e-01  2.14437e-01
3.13263e+05  9.57000e-01  2.14715e-01
3.13099e+05  9.57500e-01  2.14997e-01
3.12936e+05  9.58000e-01  2.15252e-01
3.12773e+05  9.58500e-01  2.15827e-01
3.12609e+05  9.59000e-01  2.16324e-01
