GALEX_NUV
frq          wvl          transmission
[GHz]        [micron]                 
1.52955e+06  1.96000e-01  3.56820e-01
1.52877e+06  1.96100e-01  3.59132e-01
1.52799e+06  1.96200e-01  3.61444e-01
1.52722e+06  1.96300e-01  3.63756e-01
1.52644e+06  1.96400e-01  3.66068e-01
1.52566e+06  1.96500e-01  3.68380e-01
1.52489e+06  1.96600e-01  3.70692e-01
1.52411e+06  1.96700e-01  3.73004e-01
1.52334e+06  1.96800e-01  3.75316e-01
1.52256e+06  1.96900e-01  3.77628e-01
1.52179e+06  1.97000e-01  3.79940e-01
1.52102e+06  1.97100e-01  3.82252e-01
1.52025e+06  1.97200e-01  3.84564e-01
1.51948e+06  1.97300e-01  3.86876e-01
1.51871e+06  1.97400e-01  3.89188e-01
1.51794e+06  1.97500e-01  3.91500e-01
1.51717e+06  1.97600e-01  3.93812e-01
1.51640e+06  1.97700e-01  3.96124e-01
1.51563e+06  1.97800e-01  3.98436e-01
1.51487e+06  1.97900e-01  4.00748e-01
1.51410e+06  1.98000e-01  4.03060e-01
1.51334e+06  1.98100e-01  4.05372e-01
1.51258e+06  1.98200e-01  4.07684e-01
1.51181e+06  1.98300e-01  4.09996e-01
1.51105e+06  1.98400e-01  4.12308e-01
1.51029e+06  1.98500e-01  4.14620e-01
1.50953e+06  1.98600e-01  4.16932e-01
1.50877e+06  1.98700e-01  4.19244e-01
1.50801e+06  1.98800e-01  4.21556e-01
1.50725e+06  1.98900e-01  4.23868e-01
1.50649e+06  1.99000e-01  4.26180e-01
1.50574e+06  1.99100e-01  4.28492e-01
1.50498e+06  1.99200e-01  4.30804e-01
1.50423e+06  1.99300e-01  4.33116e-01
1.50347e+06  1.99400e-01  4.35428e-01
1.50272e+06  1.99500e-01  4.37740e-01
1.50197e+06  1.99600e-01  4.40052e-01
1.50121e+06  1.99700e-01  4.42364e-01
1.50046e+06  1.99800e-01  4.44676e-01
1.49971e+06  1.99900e-01  4.46988e-01
1.49896e+06  2.00000e-01  4.49300e-01
1.49821e+06  2.00100e-01  4.49736e-01
1.49746e+06  2.00200e-01  4.50172e-01
1.49672e+06  2.00300e-01  4.50608e-01
1.49597e+06  2.00400e-01  4.51044e-01
1.49522e+06  2.00500e-01  4.51480e-01
1.49448e+06  2.00600e-01  4.51916e-01
1.49373e+06  2.00700e-01  4.52352e-01
1.49299e+06  2.00800e-01  4.52788e-01
1.49225e+06  2.00900e-01  4.53224e-01
1.49150e+06  2.01000e-01  4.53660e-01
1.49076e+06  2.01100e-01  4.54096e-01
1.49002e+06  2.01200e-01  4.54532e-01
1.48928e+06  2.01300e-01  4.54968e-01
1.48854e+06  2.01400e-01  4.55404e-01
1.48780e+06  2.01500e-01  4.55840e-01
1.48707e+06  2.01600e-01  4.56276e-01
1.48633e+06  2.01700e-01  4.56712e-01
1.48559e+06  2.01800e-01  4.57148e-01
1.48486e+06  2.01900e-01  4.57584e-01
1.48412e+06  2.02000e-01  4.58020e-01
1.48339e+06  2.02100e-01  4.58456e-01
1.48265e+06  2.02200e-01  4.58892e-01
1.48192e+06  2.02300e-01  4.59328e-01
1.48119e+06  2.02400e-01  4.59764e-01
1.48046e+06  2.02500e-01  4.60200e-01
1.47973e+06  2.02600e-01  4.60636e-01
1.47900e+06  2.02700e-01  4.61072e-01
1.47827e+06  2.02800e-01  4.61508e-01
1.47754e+06  2.02900e-01  4.61944e-01
1.47681e+06  2.03000e-01  4.62380e-01
1.47608e+06  2.03100e-01  4.62816e-01
1.47536e+06  2.03200e-01  4.63252e-01
1.47463e+06  2.03300e-01  4.63688e-01
1.47391e+06  2.03400e-01  4.64124e-01
1.47318e+06  2.03500e-01  4.64560e-01
1.47246e+06  2.03600e-01  4.64996e-01
1.47174e+06  2.03700e-01  4.65432e-01
1.47101e+06  2.03800e-01  4.65868e-01
1.47029e+06  2.03900e-01  4.66304e-01
1.46957e+06  2.04000e-01  4.66740e-01
1.46885e+06  2.04100e-01  4.67176e-01
1.46813e+06  2.04200e-01  4.67612e-01
1.46741e+06  2.04300e-01  4.68048e-01
1.46670e+06  2.04400e-01  4.68484e-01
1.46598e+06  2.04500e-01  4.68920e-01
1.46526e+06  2.04600e-01  4.69356e-01
1.46455e+06  2.04700e-01  4.69792e-01
1.46383e+06  2.04800e-01  4.70228e-01
1.46312e+06  2.04900e-01  4.70664e-01
1.46240e+06  2.05000e-01  4.71100e-01
1.46169e+06  2.05100e-01  4.72198e-01
1.46098e+06  2.05200e-01  4.73296e-01
1.46027e+06  2.05300e-01  4.74394e-01
1.45955e+06  2.05400e-01  4.75492e-01
1.45884e+06  2.05500e-01  4.76590e-01
1.45813e+06  2.05600e-01  4.77688e-01
1.45743e+06  2.05700e-01  4.78786e-01
1.45672e+06  2.05800e-01  4.79884e-01
1.45601e+06  2.05900e-01  4.80982e-01
1.45530e+06  2.06000e-01  4.82080e-01
1.45460e+06  2.06100e-01  4.83178e-01
1.45389e+06  2.06200e-01  4.84276e-01
1.45319e+06  2.06300e-01  4.85374e-01
1.45248e+06  2.06400e-01  4.86472e-01
1.45178e+06  2.06500e-01  4.87570e-01
1.45108e+06  2.06600e-01  4.88668e-01
1.45037e+06  2.06700e-01  4.89766e-01
1.44967e+06  2.06800e-01  4.90864e-01
1.44897e+06  2.06900e-01  4.91962e-01
1.44827e+06  2.07000e-01  4.93060e-01
1.44757e+06  2.07100e-01  4.94158e-01
1.44687e+06  2.07200e-01  4.95256e-01
1.44618e+06  2.07300e-01  4.96354e-01
1.44548e+06  2.07400e-01  4.97452e-01
1.44478e+06  2.07500e-01  4.98550e-01
1.44409e+06  2.07600e-01  4.99648e-01
1.44339e+06  2.07700e-01  5.00746e-01
1.44270e+06  2.07800e-01  5.01844e-01
1.44200e+06  2.07900e-01  5.02942e-01
1.44131e+06  2.08000e-01  5.04040e-01
1.44062e+06  2.08100e-01  5.05138e-01
1.43993e+06  2.08200e-01  5.06236e-01
1.43923e+06  2.08300e-01  5.07334e-01
1.43854e+06  2.08400e-01  5.08432e-01
1.43785e+06  2.08500e-01  5.09530e-01
1.43716e+06  2.08600e-01  5.10628e-01
1.43648e+06  2.08700e-01  5.11726e-01
1.43579e+06  2.08800e-01  5.12824e-01
1.43510e+06  2.08900e-01  5.13922e-01
1.43441e+06  2.09000e-01  5.15020e-01
1.43373e+06  2.09100e-01  5.16118e-01
1.43304e+06  2.09200e-01  5.17216e-01
1.43236e+06  2.09300e-01  5.18314e-01
1.43167e+06  2.09400e-01  5.19412e-01
1.43099e+06  2.09500e-01  5.20510e-01
1.43031e+06  2.09600e-01  5.21608e-01
1.42963e+06  2.09700e-01  5.22706e-01
1.42894e+06  2.09800e-01  5.23804e-01
1.42826e+06  2.09900e-01  5.24902e-01
1.42758e+06  2.10000e-01  5.26000e-01
1.42690e+06  2.10100e-01  5.27380e-01
1.42622e+06  2.10200e-01  5.28760e-01
1.42555e+06  2.10300e-01  5.30140e-01
1.42487e+06  2.10400e-01  5.31520e-01
1.42419e+06  2.10500e-01  5.32900e-01
1.42352e+06  2.10600e-01  5.34280e-01
1.42284e+06  2.10700e-01  5.35660e-01
1.42217e+06  2.10800e-01  5.37040e-01
1.42149e+06  2.10900e-01  5.38420e-01
1.42082e+06  2.11000e-01  5.39800e-01
1.42014e+06  2.11100e-01  5.41180e-01
1.41947e+06  2.11200e-01  5.42560e-01
1.41880e+06  2.11300e-01  5.43940e-01
1.41813e+06  2.11400e-01  5.45320e-01
1.41746e+06  2.11500e-01  5.46700e-01
1.41679e+06  2.11600e-01  5.48080e-01
1.41612e+06  2.11700e-01  5.49460e-01
1.41545e+06  2.11800e-01  5.50840e-01
1.41478e+06  2.11900e-01  5.52220e-01
1.41412e+06  2.12000e-01  5.53600e-01
1.41345e+06  2.12100e-01  5.54980e-01
1.41278e+06  2.12200e-01  5.56360e-01
1.41212e+06  2.12300e-01  5.57740e-01
1.41145e+06  2.12400e-01  5.59120e-01
1.41079e+06  2.12500e-01  5.60500e-01
1.41012e+06  2.12600e-01  5.61880e-01
1.40946e+06  2.12700e-01  5.63260e-01
1.40880e+06  2.12800e-01  5.64640e-01
1.40814e+06  2.12900e-01  5.66020e-01
1.40748e+06  2.13000e-01  5.67400e-01
1.40682e+06  2.13100e-01  5.68780e-01
1.40616e+06  2.13200e-01  5.70160e-01
1.40550e+06  2.13300e-01  5.71540e-01
1.40484e+06  2.13400e-01  5.72920e-01
1.40418e+06  2.13500e-01  5.74300e-01
1.40352e+06  2.13600e-01  5.75680e-01
