WHT_G
frq          wvl          transmission
[GHz]        [micron]                 
5.66715e+05  5.29000e-01  8.64625e-01
5.66180e+05  5.29500e-01  8.66049e-01
5.65646e+05  5.30000e-01  8.66746e-01
5.65113e+05  5.30500e-01  8.67132e-01
5.64581e+05  5.31000e-01  8.67285e-01
5.64050e+05  5.31500e-01  8.66047e-01
5.63520e+05  5.32000e-01  8.65164e-01
5.62991e+05  5.32500e-01  8.63768e-01
5.62462e+05  5.33000e-01  8.61820e-01
5.61935e+05  5.33500e-01  8.59469e-01
5.61409e+05  5.34000e-01  8.57545e-01
5.60884e+05  5.34500e-01  8.55422e-01
5.60360e+05  5.35000e-01  8.53359e-01
5.59837e+05  5.35500e-01  8.51665e-01
5.59314e+05  5.36000e-01  8.50182e-01
5.58793e+05  5.36500e-01  8.48177e-01
5.58273e+05  5.37000e-01  8.46797e-01
5.57753e+05  5.37500e-01  8.44689e-01
5.57235e+05  5.38000e-01  8.42769e-01
5.56718e+05  5.38500e-01  8.39268e-01
5.56201e+05  5.39000e-01  8.34681e-01
5.55686e+05  5.39500e-01  8.29229e-01
5.55171e+05  5.40000e-01  8.22278e-01
5.54658e+05  5.40500e-01  8.13747e-01
5.54145e+05  5.41000e-01  8.03831e-01
5.53633e+05  5.41500e-01  7.92924e-01
5.53123e+05  5.42000e-01  7.81905e-01
5.52613e+05  5.42500e-01  7.70349e-01
5.52104e+05  5.43000e-01  7.61228e-01
5.51596e+05  5.43500e-01  7.53554e-01
5.51089e+05  5.44000e-01  7.49220e-01
5.50583e+05  5.44500e-01  7.47852e-01
5.50078e+05  5.45000e-01  7.49238e-01
5.49574e+05  5.45500e-01  7.52550e-01
5.49070e+05  5.46000e-01  7.53539e-01
5.48568e+05  5.46500e-01  7.48517e-01
5.48067e+05  5.47000e-01  7.28527e-01
5.47566e+05  5.47500e-01  6.86342e-01
5.47067e+05  5.48000e-01  6.22398e-01
5.46568e+05  5.48500e-01  5.35927e-01
5.46070e+05  5.49000e-01  4.37038e-01
5.45573e+05  5.49500e-01  3.39797e-01
5.45077e+05  5.50000e-01  2.53738e-01
5.44582e+05  5.50500e-01  1.82523e-01
5.44088e+05  5.51000e-01  1.29199e-01
5.43595e+05  5.51500e-01  8.97470e-02
