NICMOS_F160W
frq          wvl          transmission
[GHz]        [micron]                 
2.08479e+05  1.43800e+00  9.70126e-01
2.08406e+05  1.43850e+00  9.69801e-01
2.08334e+05  1.43900e+00  9.69434e-01
2.08262e+05  1.43950e+00  9.68846e-01
2.08189e+05  1.44000e+00  9.68451e-01
2.08117e+05  1.44050e+00  9.68090e-01
2.08045e+05  1.44100e+00  9.67404e-01
2.07973e+05  1.44150e+00  9.66791e-01
2.07900e+05  1.44200e+00  9.66158e-01
2.07828e+05  1.44250e+00  9.65676e-01
2.07756e+05  1.44300e+00  9.65096e-01
2.07684e+05  1.44350e+00  9.64498e-01
2.07613e+05  1.44400e+00  9.63999e-01
2.07541e+05  1.44450e+00  9.63544e-01
2.07469e+05  1.44500e+00  9.63177e-01
2.07397e+05  1.44550e+00  9.62436e-01
2.07325e+05  1.44600e+00  9.62116e-01
2.07254e+05  1.44650e+00  9.61529e-01
2.07182e+05  1.44700e+00  9.61282e-01
2.07111e+05  1.44750e+00  9.60823e-01
2.07039e+05  1.44800e+00  9.60477e-01
2.06968e+05  1.44850e+00  9.60079e-01
2.06896e+05  1.44900e+00  9.59772e-01
2.06825e+05  1.44950e+00  9.59667e-01
2.06753e+05  1.45000e+00  9.59284e-01
2.06682e+05  1.45050e+00  9.59073e-01
2.06611e+05  1.45100e+00  9.58888e-01
2.06540e+05  1.45150e+00  9.58820e-01
2.06469e+05  1.45200e+00  9.58566e-01
2.06398e+05  1.45250e+00  9.58466e-01
2.06327e+05  1.45300e+00  9.58574e-01
2.06256e+05  1.45350e+00  9.58338e-01
2.06185e+05  1.45400e+00  9.58333e-01
2.06114e+05  1.45450e+00  9.58578e-01
2.06043e+05  1.45500e+00  9.58728e-01
2.05972e+05  1.45550e+00  9.58791e-01
2.05901e+05  1.45600e+00  9.58924e-01
2.05831e+05  1.45650e+00  9.59085e-01
2.05760e+05  1.45700e+00  9.59562e-01
2.05690e+05  1.45750e+00  9.59585e-01
2.05619e+05  1.45800e+00  9.59996e-01
2.05548e+05  1.45850e+00  9.60131e-01
2.05478e+05  1.45900e+00  9.60536e-01
2.05408e+05  1.45950e+00  9.60915e-01
2.05337e+05  1.46000e+00  9.61181e-01
2.05267e+05  1.46050e+00  9.61398e-01
2.05197e+05  1.46100e+00  9.61878e-01
2.05127e+05  1.46150e+00  9.62493e-01
2.05056e+05  1.46200e+00  9.62788e-01
2.04986e+05  1.46250e+00  9.63375e-01
2.04916e+05  1.46300e+00  9.63846e-01
2.04846e+05  1.46350e+00  9.64454e-01
2.04776e+05  1.46400e+00  9.65234e-01
2.04706e+05  1.46450e+00  9.65785e-01
2.04636e+05  1.46500e+00  9.66194e-01
2.04567e+05  1.46550e+00  9.67014e-01
2.04497e+05  1.46600e+00  9.67496e-01
2.04427e+05  1.46650e+00  9.68354e-01
2.04358e+05  1.46700e+00  9.69067e-01
2.04288e+05  1.46750e+00  9.69712e-01
2.04218e+05  1.46800e+00  9.70404e-01
2.04149e+05  1.46850e+00  9.71455e-01
2.04079e+05  1.46900e+00  9.72177e-01
2.04010e+05  1.46950e+00  9.73060e-01
2.03940e+05  1.47000e+00  9.74088e-01
2.03871e+05  1.47050e+00  9.74770e-01
2.03802e+05  1.47100e+00  9.75694e-01
2.03733e+05  1.47150e+00  9.76888e-01
2.03663e+05  1.47200e+00  9.77577e-01
2.03594e+05  1.47250e+00  9.78726e-01
2.03525e+05  1.47300e+00  9.79603e-01
2.03456e+05  1.47350e+00  9.80390e-01
2.03387e+05  1.47400e+00  9.81235e-01
2.03318e+05  1.47450e+00  9.82129e-01
2.03249e+05  1.47500e+00  9.83204e-01
2.03180e+05  1.47550e+00  9.83833e-01
2.03111e+05  1.47600e+00  9.84797e-01
2.03043e+05  1.47650e+00  9.85657e-01
2.02974e+05  1.47700e+00  9.86569e-01
2.02905e+05  1.47750e+00  9.87408e-01
2.02837e+05  1.47800e+00  9.88476e-01
2.02768e+05  1.47850e+00  9.89056e-01
