UKIRT_UKIDSS_K
frq          wvl          transmission
[GHz]        [micron]                 
1.44583e+05  2.07350e+00  1.75600e-01
1.44548e+05  2.07400e+00  1.96400e-01
1.44513e+05  2.07450e+00  1.96200e-01
1.44478e+05  2.07500e+00  1.76100e-01
1.44443e+05  2.07550e+00  2.04400e-01
1.44409e+05  2.07600e+00  1.95800e-01
1.44374e+05  2.07650e+00  2.02500e-01
1.44339e+05  2.07700e+00  2.04600e-01
1.44304e+05  2.07750e+00  1.96700e-01
1.44270e+05  2.07800e+00  2.08200e-01
1.44235e+05  2.07850e+00  2.05300e-01
1.44200e+05  2.07900e+00  2.11100e-01
1.44166e+05  2.07950e+00  2.13400e-01
1.44131e+05  2.08000e+00  2.09000e-01
1.44096e+05  2.08050e+00  2.14100e-01
1.44062e+05  2.08100e+00  2.10600e-01
1.44027e+05  2.08150e+00  2.11900e-01
1.43993e+05  2.08200e+00  2.09600e-01
1.43958e+05  2.08250e+00  2.10000e-01
1.43923e+05  2.08300e+00  2.10200e-01
1.43889e+05  2.08350e+00  2.09600e-01
1.43854e+05  2.08400e+00  2.09300e-01
1.43820e+05  2.08450e+00  2.10700e-01
1.43785e+05  2.08500e+00  2.08900e-01
1.43751e+05  2.08550e+00  2.09000e-01
1.43716e+05  2.08600e+00  2.13000e-01
1.43682e+05  2.08650e+00  2.14400e-01
1.43648e+05  2.08700e+00  2.10600e-01
1.43613e+05  2.08750e+00  2.15500e-01
1.43579e+05  2.08800e+00  2.16100e-01
1.43544e+05  2.08850e+00  2.11400e-01
1.43510e+05  2.08900e+00  2.17200e-01
1.43476e+05  2.08950e+00  2.16200e-01
1.43441e+05  2.09000e+00  2.11300e-01
1.43407e+05  2.09050e+00  2.18600e-01
1.43373e+05  2.09100e+00  2.16200e-01
1.43338e+05  2.09150e+00  2.16700e-01
1.43304e+05  2.09200e+00  2.19400e-01
1.43270e+05  2.09250e+00  2.16000e-01
1.43236e+05  2.09300e+00  2.19600e-01
1.43202e+05  2.09350e+00  2.19000e-01
1.43167e+05  2.09400e+00  2.15100e-01
1.43133e+05  2.09450e+00  2.20500e-01
1.43099e+05  2.09500e+00  2.19500e-01
1.43065e+05  2.09550e+00  2.20600e-01
1.43031e+05  2.09600e+00  2.20500e-01
1.42997e+05  2.09650e+00  2.21000e-01
1.42963e+05  2.09700e+00  2.21400e-01
1.42928e+05  2.09750e+00  2.21400e-01
1.42894e+05  2.09800e+00  2.21300e-01
1.42860e+05  2.09850e+00  2.18400e-01
1.42826e+05  2.09900e+00  2.19100e-01
1.42792e+05  2.09950e+00  2.22400e-01
1.42758e+05  2.10000e+00  2.21900e-01
1.42724e+05  2.10050e+00  2.19500e-01
1.42690e+05  2.10100e+00  2.21600e-01
1.42656e+05  2.10150e+00  2.19800e-01
1.42622e+05  2.10200e+00  2.21100e-01
1.42589e+05  2.10250e+00  2.22000e-01
1.42555e+05  2.10300e+00  2.22100e-01
1.42521e+05  2.10350e+00  2.23100e-01
1.42487e+05  2.10400e+00  2.23200e-01
1.42453e+05  2.10450e+00  2.22700e-01
1.42419e+05  2.10500e+00  2.22100e-01
1.42385e+05  2.10550e+00  2.22900e-01
1.42352e+05  2.10600e+00  2.23100e-01
1.42318e+05  2.10650e+00  2.22700e-01
1.42284e+05  2.10700e+00  2.22800e-01
1.42250e+05  2.10750e+00  2.22200e-01
1.42217e+05  2.10800e+00  2.22600e-01
1.42183e+05  2.10850e+00  2.22700e-01
1.42149e+05  2.10900e+00  2.21900e-01
1.42115e+05  2.10950e+00  2.22000e-01
1.42082e+05  2.11000e+00  2.21900e-01
1.42048e+05  2.11050e+00  2.22300e-01
1.42014e+05  2.11100e+00  2.22000e-01
1.41981e+05  2.11150e+00  2.23100e-01
1.41947e+05  2.11200e+00  2.21100e-01
1.41914e+05  2.11250e+00  2.21600e-01
1.41880e+05  2.11300e+00  2.24200e-01
1.41846e+05  2.11350e+00  2.24000e-01
1.41813e+05  2.11400e+00  2.23300e-01
1.41779e+05  2.11450e+00  2.24500e-01
