KECKDEIMOS_R
frq          wvl          transmission
[GHz]        [micron]                 
5.34340e+05  5.61052e-01  1.02683e-01
5.34310e+05  5.61083e-01  1.04112e-01
5.34282e+05  5.61113e-01  1.05542e-01
5.34252e+05  5.61144e-01  1.07001e-01
5.34223e+05  5.61175e-01  1.08445e-01
5.34193e+05  5.61206e-01  1.09876e-01
5.34164e+05  5.61237e-01  1.11320e-01
5.34135e+05  5.61267e-01  1.12748e-01
5.34106e+05  5.61298e-01  1.14193e-01
5.34077e+05  5.61328e-01  1.15623e-01
5.34048e+05  5.61359e-01  1.17067e-01
5.34018e+05  5.61390e-01  1.18498e-01
5.33989e+05  5.61421e-01  1.19942e-01
5.33960e+05  5.61451e-01  1.21373e-01
5.33931e+05  5.61482e-01  1.22817e-01
5.33901e+05  5.61513e-01  1.24263e-01
5.33873e+05  5.61543e-01  1.25694e-01
5.33843e+05  5.61574e-01  1.27138e-01
5.33814e+05  5.61605e-01  1.28568e-01
5.33785e+05  5.61635e-01  1.30014e-01
5.33756e+05  5.61666e-01  1.31444e-01
5.33726e+05  5.61697e-01  1.32904e-01
5.33697e+05  5.61728e-01  1.34335e-01
5.33668e+05  5.61758e-01  1.35765e-01
5.33639e+05  5.61789e-01  1.37195e-01
5.33610e+05  5.61819e-01  1.38641e-01
5.33581e+05  5.61850e-01  1.40087e-01
5.33552e+05  5.61881e-01  1.41517e-01
5.33522e+05  5.61912e-01  1.42963e-01
5.33493e+05  5.61943e-01  1.44409e-01
5.33464e+05  5.61973e-01  1.45853e-01
5.33435e+05  5.62004e-01  1.47285e-01
5.33405e+05  5.62035e-01  1.48731e-01
5.33377e+05  5.62065e-01  1.50161e-01
5.33347e+05  5.62096e-01  1.51593e-01
5.33318e+05  5.62127e-01  1.53026e-01
5.33290e+05  5.62157e-01  1.54471e-01
5.33260e+05  5.62188e-01  1.55917e-01
5.33231e+05  5.62219e-01  1.57349e-01
5.33201e+05  5.62250e-01  1.58809e-01
5.33172e+05  5.62281e-01  1.60241e-01
5.33144e+05  5.62311e-01  1.61687e-01
5.33114e+05  5.62342e-01  1.63118e-01
5.33085e+05  5.62373e-01  1.64564e-01
5.33056e+05  5.62403e-01  1.65996e-01
5.33027e+05  5.62434e-01  1.67428e-01
5.32998e+05  5.62465e-01  1.68860e-01
5.32969e+05  5.62495e-01  1.70308e-01
5.32939e+05  5.62527e-01  1.71767e-01
5.32910e+05  5.62557e-01  1.73201e-01
5.32881e+05  5.62588e-01  1.74646e-01
5.32852e+05  5.62619e-01  1.76078e-01
5.32822e+05  5.62650e-01  1.77526e-01
5.32794e+05  5.62680e-01  1.78958e-01
5.32765e+05  5.62711e-01  1.80405e-01
5.32735e+05  5.62742e-01  1.81837e-01
5.32706e+05  5.62773e-01  1.83284e-01
5.32677e+05  5.62803e-01  1.84732e-01
5.32648e+05  5.62834e-01  1.86164e-01
5.32619e+05  5.62865e-01  1.87611e-01
5.32590e+05  5.62895e-01  1.89042e-01
5.32561e+05  5.62926e-01  1.90490e-01
5.32532e+05  5.62957e-01  1.91924e-01
5.32502e+05  5.62988e-01  1.93371e-01
5.32473e+05  5.63019e-01  1.94805e-01
5.32445e+05  5.63049e-01  1.96252e-01
5.32415e+05  5.63080e-01  1.97699e-01
5.32386e+05  5.63111e-01  1.99131e-01
5.32357e+05  5.63142e-01  2.00564e-01
5.32328e+05  5.63172e-01  2.02012e-01
5.32299e+05  5.63203e-01  2.03461e-01
5.32270e+05  5.63234e-01  2.04892e-01
5.32241e+05  5.63265e-01  2.06342e-01
5.32211e+05  5.63296e-01  2.07775e-01
5.32183e+05  5.63326e-01  2.09222e-01
5.32154e+05  5.63357e-01  2.10669e-01
5.32124e+05  5.63388e-01  2.12119e-01
5.32095e+05  5.63419e-01  2.13552e-01
5.32066e+05  5.63450e-01  2.14999e-01
5.32037e+05  5.63480e-01  2.16418e-01
5.32008e+05  5.63511e-01  2.17868e-01
5.31979e+05  5.63542e-01  2.19301e-01
5.31950e+05  5.63573e-01  2.20750e-01
5.31920e+05  5.63604e-01  2.22197e-01
5.31891e+05  5.63635e-01  2.23646e-01
5.31863e+05  5.63665e-01  2.25095e-01
5.31834e+05  5.63696e-01  2.26528e-01
5.31804e+05  5.63727e-01  2.27977e-01
5.31775e+05  5.63758e-01  2.29410e-01
5.31746e+05  5.63789e-01  2.30859e-01
5.31718e+05  5.63819e-01  2.32279e-01
5.31688e+05  5.63850e-01  2.33727e-01
5.31659e+05  5.63881e-01  2.35176e-01
5.31630e+05  5.63912e-01  2.36625e-01
5.31601e+05  5.63943e-01  2.38074e-01
5.31572e+05  5.63973e-01  2.39509e-01
5.31543e+05  5.64004e-01  2.40958e-01
5.31514e+05  5.64035e-01  2.42393e-01
5.31485e+05  5.64066e-01  2.43842e-01
5.31456e+05  5.64097e-01  2.45277e-01
5.31426e+05  5.64128e-01  2.46725e-01
5.31398e+05  5.64158e-01  2.48147e-01
5.31369e+05  5.64189e-01  2.49609e-01
5.31340e+05  5.64220e-01  2.51060e-01
5.31310e+05  5.64251e-01  2.52495e-01
5.31281e+05  5.64282e-01  2.53943e-01
5.31253e+05  5.64312e-01  2.55378e-01
5.31223e+05  5.64344e-01  2.56829e-01
5.31195e+05  5.64374e-01  2.58264e-01
5.31165e+05  5.64405e-01  2.59712e-01
5.31136e+05  5.64436e-01  2.61149e-01
5.31107e+05  5.64467e-01  2.62613e-01
5.31078e+05  5.64498e-01  2.64048e-01
5.31049e+05  5.64529e-01  2.65483e-01
5.31020e+05  5.64560e-01  2.66933e-01
5.30991e+05  5.64590e-01  2.68368e-01
5.30962e+05  5.64621e-01  2.69818e-01
5.30933e+05  5.64652e-01  2.71255e-01
5.30904e+05  5.64683e-01  2.72706e-01
5.30876e+05  5.64713e-01  2.74140e-01
5.30846e+05  5.64745e-01  2.75604e-01
5.30818e+05  5.64775e-01  2.77041e-01
5.30788e+05  5.64806e-01  2.78491e-01
5.30759e+05  5.64837e-01  2.79912e-01
5.30730e+05  5.64868e-01  2.81362e-01
5.30701e+05  5.64899e-01  2.82815e-01
5.30672e+05  5.64930e-01  2.84249e-01
5.30643e+05  5.64961e-01  2.85699e-01
5.30615e+05  5.64991e-01  2.87136e-01
5.30585e+05  5.65023e-01  2.88602e-01
5.30556e+05  5.65053e-01  2.90038e-01
5.30527e+05  5.65084e-01  2.91489e-01
5.30498e+05  5.65115e-01  2.92925e-01
5.30469e+05  5.65146e-01  2.94377e-01
5.30440e+05  5.65177e-01  2.95814e-01
5.30411e+05  5.65208e-01  2.97250e-01
5.30383e+05  5.65238e-01  2.98686e-01
5.30354e+05  5.65269e-01  3.00136e-01
5.30324e+05  5.65301e-01  3.01602e-01
5.30295e+05  5.65331e-01  3.03038e-01
5.30266e+05  5.65362e-01  3.04490e-01
5.30237e+05  5.65393e-01  3.05926e-01
5.30208e+05  5.65424e-01  3.07379e-01
5.30179e+05  5.65455e-01  3.08815e-01
5.30150e+05  5.65486e-01  3.10267e-01
5.30121e+05  5.65517e-01  3.11705e-01
5.30092e+05  5.65548e-01  3.13141e-01
5.30063e+05  5.65579e-01  3.14593e-01
5.30034e+05  5.65610e-01  3.16045e-01
5.30005e+05  5.65641e-01  3.17497e-01
5.29977e+05  5.65671e-01  3.18933e-01
5.29948e+05  5.65702e-01  3.20384e-01
5.29919e+05  5.65733e-01  3.21823e-01
5.29890e+05  5.65764e-01  3.23274e-01
5.29861e+05  5.65795e-01  3.24712e-01
5.29832e+05  5.65826e-01  3.26164e-01
5.29803e+05  5.65857e-01  3.27616e-01
5.29773e+05  5.65888e-01  3.29054e-01
5.29744e+05  5.65919e-01  3.30505e-01
5.29715e+05  5.65950e-01  3.31943e-01
5.29686e+05  5.65981e-01  3.33397e-01
5.29657e+05  5.66012e-01  3.34835e-01
5.29628e+05  5.66043e-01  3.36287e-01
5.29600e+05  5.66073e-01  3.37724e-01
5.29571e+05  5.66104e-01  3.39178e-01
5.29542e+05  5.66135e-01  3.40616e-01
5.29512e+05  5.66167e-01  3.42083e-01
5.29484e+05  5.66197e-01  3.43521e-01
5.29455e+05  5.66228e-01  3.44959e-01
5.29426e+05  5.66259e-01  3.46412e-01
5.29397e+05  5.66290e-01  3.47850e-01
5.29368e+05  5.66321e-01  3.49303e-01
5.29339e+05  5.66352e-01  3.50741e-01
5.29310e+05  5.66383e-01  3.52194e-01
5.29282e+05  5.66414e-01  3.53648e-01
5.29253e+05  5.66445e-01  3.55099e-01
5.29224e+05  5.66476e-01  3.56539e-01
5.29195e+05  5.66507e-01  3.57992e-01
5.29166e+05  5.66538e-01  3.59429e-01
5.29137e+05  5.66569e-01  3.60883e-01
5.29108e+05  5.66600e-01  3.62323e-01
5.29079e+05  5.66631e-01  3.63762e-01
5.29050e+05  5.66662e-01  3.65215e-01
5.29022e+05  5.66692e-01  3.66655e-01
5.28992e+05  5.66724e-01  3.68122e-01
5.28963e+05  5.66755e-01  3.69561e-01
5.28934e+05  5.66786e-01  3.71014e-01
5.28905e+05  5.66817e-01  3.72454e-01
5.28876e+05  5.66848e-01  3.73907e-01
5.28847e+05  5.66879e-01  3.75346e-01
5.28818e+05  5.66910e-01  3.76802e-01
5.28790e+05  5.66940e-01  3.78225e-01
5.28762e+05  5.66971e-01  3.79694e-01
5.28732e+05  5.67003e-01  3.81149e-01
5.28704e+05  5.67033e-01  3.82588e-01
5.28674e+05  5.67065e-01  3.84041e-01
5.28646e+05  5.67095e-01  3.85480e-01
5.28616e+05  5.67127e-01  3.86935e-01
5.28588e+05  5.67157e-01  3.88374e-01
5.28559e+05  5.67188e-01  3.89829e-01
5.28530e+05  5.67219e-01  3.91269e-01
5.28501e+05  5.67250e-01  3.92724e-01
5.28473e+05  5.67281e-01  3.94162e-01
5.28444e+05  5.67312e-01  3.95617e-01
5.28414e+05  5.67344e-01  3.97072e-01
5.28385e+05  5.67375e-01  3.98514e-01
5.28356e+05  5.67406e-01  3.99968e-01
5.28328e+05  5.67436e-01  4.01407e-01
5.28298e+05  5.67468e-01  4.02862e-01
5.28271e+05  5.67498e-01  4.04303e-01
5.28241e+05  5.67530e-01  4.05772e-01
5.28212e+05  5.67561e-01  4.07213e-01
5.28183e+05  5.67592e-01  4.08667e-01
