HST_WFPC2_F702W
frq          wvl          transmission
[GHz]        [micron]                 
4.47852e+05  6.69400e-01  9.34802e-01
4.47719e+05  6.69600e-01  9.34704e-01
4.47585e+05  6.69800e-01  9.34606e-01
4.47451e+05  6.70000e-01  9.34606e-01
4.47318e+05  6.70200e-01  9.34508e-01
4.47184e+05  6.70400e-01  9.34606e-01
4.47051e+05  6.70600e-01  9.34606e-01
4.46918e+05  6.70800e-01  9.34606e-01
4.46785e+05  6.71000e-01  9.34704e-01
4.46651e+05  6.71200e-01  9.34802e-01
4.46518e+05  6.71400e-01  9.34998e-01
4.46385e+05  6.71600e-01  9.35293e-01
4.46253e+05  6.71800e-01  9.35489e-01
4.46120e+05  6.72000e-01  9.35685e-01
4.45987e+05  6.72200e-01  9.35882e-01
4.45854e+05  6.72400e-01  9.36176e-01
4.45722e+05  6.72600e-01  9.36569e-01
4.45589e+05  6.72800e-01  9.37059e-01
4.45457e+05  6.73000e-01  9.37452e-01
4.45325e+05  6.73200e-01  9.37942e-01
4.45192e+05  6.73400e-01  9.38433e-01
4.45060e+05  6.73600e-01  9.38826e-01
4.44928e+05  6.73800e-01  9.39316e-01
4.44796e+05  6.74000e-01  9.39807e-01
4.44664e+05  6.74200e-01  9.40101e-01
4.44532e+05  6.74400e-01  9.40494e-01
4.44400e+05  6.74600e-01  9.41083e-01
4.44269e+05  6.74800e-01  9.41770e-01
4.44137e+05  6.75000e-01  9.42260e-01
4.44005e+05  6.75200e-01  9.42849e-01
4.43874e+05  6.75400e-01  9.43438e-01
4.43743e+05  6.75600e-01  9.44027e-01
4.43611e+05  6.75800e-01  9.44615e-01
4.43480e+05  6.76000e-01  9.45303e-01
4.43349e+05  6.76200e-01  9.45891e-01
4.43218e+05  6.76400e-01  9.46676e-01
4.43087e+05  6.76600e-01  9.47265e-01
4.42956e+05  6.76800e-01  9.47952e-01
4.42825e+05  6.77000e-01  9.48639e-01
4.42694e+05  6.77200e-01  9.49326e-01
4.42563e+05  6.77400e-01  9.49718e-01
4.42433e+05  6.77600e-01  9.50209e-01
4.42302e+05  6.77800e-01  9.50994e-01
4.42172e+05  6.78000e-01  9.51779e-01
4.42041e+05  6.78200e-01  9.52466e-01
4.41911e+05  6.78400e-01  9.53153e-01
4.41781e+05  6.78600e-01  9.53840e-01
4.41651e+05  6.78800e-01  9.54429e-01
4.41521e+05  6.79000e-01  9.55018e-01
4.41391e+05  6.79200e-01  9.55508e-01
4.41261e+05  6.79400e-01  9.56195e-01
4.41131e+05  6.79600e-01  9.56686e-01
4.41001e+05  6.79800e-01  9.57275e-01
4.40871e+05  6.80000e-01  9.57961e-01
4.40742e+05  6.80200e-01  9.58648e-01
4.40612e+05  6.80400e-01  9.59335e-01
4.40483e+05  6.80600e-01  9.59924e-01
4.40353e+05  6.80800e-01  9.60513e-01
4.40224e+05  6.81000e-01  9.60905e-01
4.40095e+05  6.81200e-01  9.61298e-01
4.39965e+05  6.81400e-01  9.61789e-01
4.39836e+05  6.81600e-01  9.62279e-01
4.39707e+05  6.81800e-01  9.62672e-01
4.39578e+05  6.82000e-01  9.63162e-01
4.39450e+05  6.82200e-01  9.63751e-01
4.39321e+05  6.82400e-01  9.64242e-01
4.39192e+05  6.82600e-01  9.64732e-01
4.39063e+05  6.82800e-01  9.65321e-01
4.38935e+05  6.83000e-01  9.65812e-01
4.38806e+05  6.83200e-01  9.66008e-01
4.38678e+05  6.83400e-01  9.66205e-01
4.38550e+05  6.83600e-01  9.66401e-01
4.38421e+05  6.83800e-01  9.66793e-01
4.38293e+05  6.84000e-01  9.67087e-01
4.38165e+05  6.84200e-01  9.67480e-01
4.38037e+05  6.84400e-01  9.67677e-01
4.37909e+05  6.84600e-01  9.67971e-01
4.37781e+05  6.84800e-01  9.68265e-01
4.37653e+05  6.85000e-01  9.68461e-01
4.37525e+05  6.85200e-01  9.68461e-01
