WISE3
frq          wvl          transmission
[GHz]        [micron]                 
2.33665e+04  1.28300e+01  7.35170e-01
2.33483e+04  1.28400e+01  7.39970e-01
2.33302e+04  1.28500e+01  7.44780e-01
2.33120e+04  1.28600e+01  7.51710e-01
2.32939e+04  1.28700e+01  7.56540e-01
2.32758e+04  1.28800e+01  7.61360e-01
2.32578e+04  1.28900e+01  7.68320e-01
2.32397e+04  1.29000e+01  7.71040e-01
2.32217e+04  1.29100e+01  7.75890e-01
2.32038e+04  1.29200e+01  7.78620e-01
2.31858e+04  1.29300e+01  7.81350e-01
2.31679e+04  1.29400e+01  7.81960e-01
2.31500e+04  1.29500e+01  7.84690e-01
2.31321e+04  1.29600e+01  7.85300e-01
2.31143e+04  1.29700e+01  7.83770e-01
