WFC3_F160W
frq          wvl          transmission
[GHz]        [micron]                 
3.65717e+05  8.19738e-01  1.13621e-04
3.65688e+05  8.19805e-01  1.13618e-04
3.65658e+05  8.19871e-01  1.13615e-04
3.65628e+05  8.19938e-01  1.13612e-04
3.65599e+05  8.20004e-01  1.13609e-04
3.65569e+05  8.20071e-01  1.13605e-04
3.65539e+05  8.20137e-01  1.13600e-04
3.65510e+05  8.20203e-01  1.13596e-04
3.65480e+05  8.20270e-01  1.13591e-04
3.65451e+05  8.20337e-01  1.13587e-04
3.65421e+05  8.20403e-01  1.13583e-04
3.65391e+05  8.20470e-01  1.13578e-04
3.65362e+05  8.20536e-01  1.13574e-04
3.65332e+05  8.20603e-01  1.13569e-04
3.65302e+05  8.20670e-01  1.13565e-04
3.65273e+05  8.20736e-01  1.13560e-04
3.65243e+05  8.20802e-01  1.13556e-04
3.65214e+05  8.20869e-01  1.13551e-04
3.65184e+05  8.20935e-01  1.13546e-04
3.65154e+05  8.21002e-01  1.13542e-04
3.65125e+05  8.21069e-01  1.13537e-04
3.65095e+05  8.21136e-01  1.13533e-04
3.65065e+05  8.21202e-01  1.13528e-04
3.65036e+05  8.21269e-01  1.13524e-04
3.65006e+05  8.21335e-01  1.13519e-04
3.64977e+05  8.21402e-01  1.13515e-04
3.64947e+05  8.21468e-01  1.13510e-04
3.64917e+05  8.21535e-01  1.13506e-04
3.64888e+05  8.21601e-01  1.13501e-04
3.64858e+05  8.21669e-01  1.13497e-04
3.64828e+05  8.21735e-01  1.13492e-04
3.64799e+05  8.21802e-01  1.13488e-04
3.64769e+05  8.21869e-01  1.13483e-04
3.64740e+05  8.21935e-01  1.13478e-04
3.64710e+05  8.22002e-01  1.13474e-04
3.64681e+05  8.22068e-01  1.13469e-04
3.64651e+05  8.22135e-01  1.13465e-04
3.64621e+05  8.22202e-01  1.13460e-04
3.64592e+05  8.22269e-01  1.13456e-04
3.64562e+05  8.22335e-01  1.13451e-04
3.64533e+05  8.22402e-01  1.13446e-04
3.64503e+05  8.22469e-01  1.13442e-04
3.64474e+05  8.22535e-01  1.13437e-04
3.64444e+05  8.22602e-01  1.13433e-04
3.64415e+05  8.22669e-01  1.13428e-04
3.64385e+05  8.22736e-01  1.13423e-04
3.64355e+05  8.22802e-01  1.13419e-04
3.64326e+05  8.22869e-01  1.13414e-04
3.64296e+05  8.22936e-01  1.13410e-04
3.64266e+05  8.23003e-01  1.13405e-04
3.64237e+05  8.23070e-01  1.13395e-04
3.64208e+05  8.23136e-01  1.13385e-04
3.64178e+05  8.23203e-01  1.13375e-04
3.64149e+05  8.23270e-01  1.13365e-04
3.64119e+05  8.23337e-01  1.13355e-04
3.64089e+05  8.23404e-01  1.13345e-04
3.64060e+05  8.23470e-01  1.13335e-04
3.64030e+05  8.23537e-01  1.13325e-04
3.64001e+05  8.23604e-01  1.13315e-04
3.63971e+05  8.23670e-01  1.13305e-04
3.63942e+05  8.23737e-01  1.13295e-04
3.63912e+05  8.23804e-01  1.13285e-04
3.63883e+05  8.23871e-01  1.13275e-04
3.63853e+05  8.23938e-01  1.13265e-04
3.63824e+05  8.24005e-01  1.13255e-04
3.63794e+05  8.24071e-01  1.13244e-04
3.63765e+05  8.24138e-01  1.13234e-04
3.63735e+05  8.24205e-01  1.13224e-04
3.63706e+05  8.24272e-01  1.13214e-04
3.63676e+05  8.24339e-01  1.13204e-04
3.63647e+05  8.24406e-01  1.13194e-04
3.63617e+05  8.24472e-01  1.13184e-04
3.63588e+05  8.24539e-01  1.13174e-04
3.63558e+05  8.24607e-01  1.13164e-04
3.63529e+05  8.24673e-01  1.13154e-04
3.63499e+05  8.24740e-01  1.13144e-04
3.63470e+05  8.24807e-01  1.13134e-04
3.63440e+05  8.24874e-01  1.13124e-04
3.63411e+05  8.24941e-01  1.13114e-04
3.63381e+05  8.25008e-01  1.13103e-04
3.63352e+05  8.25075e-01  1.13093e-04
3.63322e+05  8.25142e-01  1.13083e-04
3.63293e+05  8.25209e-01  1.13073e-04
3.63263e+05  8.25276e-01  1.13063e-04
3.63234e+05  8.25343e-01  1.13053e-04
3.63204e+05  8.25410e-01  1.13043e-04
3.63175e+05  8.25476e-01  1.13033e-04
3.63146e+05  8.25544e-01  1.13023e-04
3.63116e+05  8.25611e-01  1.13012e-04
3.63087e+05  8.25677e-01  1.13002e-04
3.63057e+05  8.25744e-01  1.12992e-04
3.63028e+05  8.25812e-01  1.12982e-04
3.62998e+05  8.25878e-01  1.12972e-04
3.62969e+05  8.25945e-01  1.12962e-04
3.62939e+05  8.26013e-01  1.12952e-04
3.62910e+05  8.26080e-01  1.12941e-04
3.62881e+05  8.26147e-01  1.12931e-04
3.62851e+05  8.26214e-01  1.12921e-04
3.62822e+05  8.26281e-01  1.12911e-04
3.62792e+05  8.26347e-01  1.12901e-04
3.62763e+05  8.26415e-01  1.12891e-04
3.62733e+05  8.26482e-01  1.12880e-04
3.62704e+05  8.26549e-01  1.12870e-04
3.62674e+05  8.26616e-01  1.12860e-04
3.62645e+05  8.26683e-01  1.12850e-04
3.62616e+05  8.26750e-01  1.12840e-04
3.62586e+05  8.26817e-01  1.12829e-04
3.62557e+05  8.26884e-01  1.12819e-04
3.62528e+05  8.26951e-01  1.12809e-04
3.62498e+05  8.27018e-01  1.12799e-04
